,,Jan 1 – Dec 31 2022,78.96%
,,Jan 1 – Dec 31 2023,77.62%
,,Jan 1 – Dec 31 2024,77.55%
,,Jan 1 – Dec 17 2025,76.45%
,Nebraska,Jan 1 – Dec 31 2018,79.94%
,,Jan 1 – Dec 31 2019,81.75%
,,Jan 1 – Dec 31 2020,82.92%
,,Jan 1 – Dec 31 2021,79.09%
,,Jan 1 – Dec 31 2022,79.16%
,,Jan 1 – Dec 31 2023,83.24%
,,Jan 1 – Dec 31 2024,85.29%
,,Jan 1 – Dec 17 2025,82.72%
,Wyoming,Jan 1 – Dec 31 2018,78.84%
,,Jan 1 – Dec 31 2019,79.91%
,,Jan 1 – Dec 31 2020,80.53%
,,Jan 1 – Dec 31 2021,79.95%
,,Jan 1 – Dec 31 2022,80.98%
,,Jan 1 – Dec 31 2023,79.12%
,,Jan 1 – Dec 31 2024,81.12%
,,Jan 1 – Dec 17 2025,74.86%
,Vermont,Jan 1 – Dec 31 2018,67.83%
,,Jan 1 – Dec 31 2019,71.80%
,,Jan 1 – Dec 31 2020,72.64%
,,Jan 1 – Dec 31 2021,69.80%
,,Jan 1 – Dec 31 2022,71.37%
,,Jan 1 – Dec 31 2023,72.91%
,,Jan 1 – Dec 31 2024,72.86%
,,Jan 1 – Dec 17 2025,72.13%
,Missouri,Jan 1 – Dec 31 2018,66.00%
,,Jan 1 – Dec 31 2019,73.02%
,,Jan 1 – Dec 31 2020,71.34%
,,Jan 1 – Dec 31 2021,72.58%
,,Jan 1 – Dec 31 2022,75.77%
,,Jan 1 – Dec 31 2023,77.65%
,,Jan 1 – Dec 31 2024,77.98%
,,Jan 1 – Dec 17 2025,79.68%
,Oklahoma,Jan 1 – Dec 31 2018,63.82%
,,Jan 1 – Dec 31 2019,63.72%
,,Jan 1 – Dec 31 2020,66.08%
,,Jan 1 – Dec 31 2021,66.24%
,,Jan 1 – Dec 31 2022,70.24%
,,Jan 1 – Dec 31 2023,73.98%
,,Jan 1 – Dec 31 2024,72.12%
,,Jan 1 – Dec 17 2025,72.73%
,Arizona,Jan 1 – Dec 31 2018,78.92%
,,Jan 1 – Dec 31 2019,83.12%
,,Jan 1 – Dec 31 2020,63.89%
,,Jan 1 – Dec 31 2021,61.88%
,,Jan 1 – Dec 31 2022,64.29%
,,Jan 1 – Dec 31 2023,64.14%
,,Jan 1 – Dec 31 2024,64.67%
,,Jan 1 – Dec 17 2025,61.56%
,Tennessee,Jan 1 – Dec 31 2018,65.45%
,,Jan 1 – Dec 31 2019,67.98%
,,Jan 1 – Dec 31 2020,74.93%
,,Jan 1 – Dec 31 2021,75.39%
,,Jan 1 – Dec 31 2022,74.55%
,,Jan 1 – Dec 31 2023,74.61%
,,Jan 1 – Dec 31 2024,73.48%
,,Jan 1 – Dec 17 2025,69.41%
,Alaska,Jan 1 – Dec 31 2018,74.27%
,,Jan 1 – Dec 31 2019,77.35%
,,Jan 1 – Dec 31 2020,80.30%
,,Jan 1 – Dec 31 2021,73.37%
,,Jan 1 – Dec 31 2022,73.08%
,,Jan 1 – Dec 31 2023,72.14%
,,Jan 1 – Dec 31 2024,67.34%
,,Jan 1 – Dec 17 2025,63.64%
,Virginia,Jan 1 – Dec 31 2018,68.10%
,,Jan 1 – Dec 31 2019,69.69%
,,Jan 1 – Dec 31 2020,74.74%
,,Jan 1 – Dec 31 2021,74.59%
,,Jan 1 – Dec 31 2022,75.46%
,,Jan 1 – Dec 31 2023,74.73%
,,Jan 1 – Dec 31 2024,76.44%
,,Jan 1 – Dec 17 2025,76.05%
,Maryland,Jan 1 – Dec 31 2018,68.80%
,,Jan 1 – Dec 31 2019,71.25%
,,Jan 1 – Dec 31 2020,77.52%
,,Jan 1 – Dec 31 2021,75.07%
,,Jan 1 – Dec 31 2022,74.54%
,,Jan 1 – Dec 31 2023,76.98%
,,Jan 1 – Dec 31 2024,79.28%
,,Jan 1 – Dec 17 2025,72.85%
,Alabama,Jan 1 – Dec 31 2018,65.05%
,,Jan 1 – Dec 31 2019,67.83%
,,Jan 1 – Dec 31 2020,75.28%
,,Jan 1 – Dec 31 2021,68.94%
,,Jan 1 – Dec 31 2022,69.12%
,,Jan 1 – Dec 31 2023,69.31%
,,Jan 1 – Dec 31 2024,70.12%
,,Jan 1 – Dec 17 2025,69.54%
,New Jersey,Jan 1 – Dec 31 2018,68.24%
,,Jan 1 – Dec 31 2019,68.01%
,,Jan 1 – Dec 31 2020,71.30%
,,Jan 1 – Dec 31 2021,69.77%
,,Jan 1 – Dec 31 2022,67.13%
,,Jan 1 – Dec 31 2023,62.49%
,,Jan 1 – Dec 31 2024,58.76%
,,Jan 1 – Dec 17 2025,58.51%
,New Mexico,Jan 1 – Dec 31 2018,46.91%
,,Jan 1 – Dec 31 2019,54.21%
,,Jan 1 – Dec 31 2020,59.81%
,,Jan 1 – Dec 31 2021,65.85%
,,Jan 1 – Dec 31 2022,74.52%
,,Jan 1 – Dec 31 2023,73.64%
,,Jan 1 – Dec 31 2024,73.48%
,,Jan 1 – Dec 17 2025,71.20%
,Armed Forces America,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Marshall Islands,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Armed Forces Africa,Jan 1 – Dec 31 2018,51.72%
,,Jan 1 – Dec 31 2019,72.22%
,,Jan 1 – Dec 31 2020,66.67%
,,Jan 1 – Dec 31 2021,53.33%
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Armed Forces Pacific,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,61.90%
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,District of Columbia,Jan 1 – Dec 31 2018,32.45%
,,Jan 1 – Dec 31 2019,33.70%
,,Jan 1 – Dec 31 2020,31.94%
,,Jan 1 – Dec 31 2021,29.28%
,,Jan 1 – Dec 31 2022,37.40%
,,Jan 1 – Dec 31 2023,46.76%
,,Jan 1 – Dec 31 2024,39.72%
,,Jan 1 – Dec 17 2025,52.38%
,"American Samoa, South Pacific",Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Virgin Islands,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Yukon,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,Guam,Jan 1 – Dec 31 2018,-
,,Jan 1 – Dec 31 2019,-
,,Jan 1 – Dec 31 2020,-
,,Jan 1 – Dec 31 2021,-
,,Jan 1 – Dec 31 2022,-
,,Jan 1 – Dec 31 2023,-
,,Jan 1 – Dec 31 2024,-
,,Jan 1 – Dec 17 2025,-
,None of the above,Jan 1 – Dec 31 2018,70.72%
,,Jan 1 – Dec 31 2019,69.29%
,,Jan 1 – Dec 31 2020,72.72%
,,Jan 1 – Dec 31 2021,65.55%
,,Jan 1 – Dec 31 2022,61.68%
,,Jan 1 – Dec 31 2023,62.48%
,,Jan 1 – Dec 31 2024,64.53%
,,Jan 1 – Dec 17 2025,62.23%
,Total,Jan 1 – Dec 31 2018,84.76%
,,Jan 1 – Dec 31 2019,85.43%
,,Jan 1 – Dec 31 2020,86.86%
,,Jan 1 – Dec 31 2021,85.98%
,,Jan 1 – Dec 31 2022,85.49%
,,Jan 1 – Dec 31 2023,85.50%
,,Jan 1 – Dec 31 2024,85.09%
,,Jan 1 – Dec 17 2025,83.85%
? 4 and < 5 Years,Wisconsin,Jan 1 – Dec 31 2018,94.42%
,,Jan 1 – Dec 31 2019,94.99%
,,Jan 1 – Dec 31 2020,95.02%
,,Jan 1 – Dec 31 2021,94.52%
,,Jan 1 – Dec 31 2022,94.12%
,,Jan 1 – Dec 31 2023,93.89%
,,Jan 1 – Dec 31 2024,93.26%
,,Jan 1 – Dec 17 2025,93.18%
,North Dakota,Jan 1 – Dec 31 2018,95.08%
,,Jan 1 – Dec 31 2019,94.36%
,,Jan 1 – Dec 31 2020,95.09%
,,Jan 1 – Dec 31 2021,94.84%
,,Jan 1 – Dec 31 2022,93.83%
,,Jan 1 – Dec 31 2023,93.10%
,,Jan 1 – Dec 31 2024,91.59%
,,Jan 1 – Dec 17 2025,90.32%
,Rhode Island,Jan 1 – Dec 31 2018,83.20%
,,Jan 1 – Dec 31 2019,84.89%
,,Jan 1 – Dec 31 2020,88.41%
,,Jan 1 – Dec 31 2021,89.97%
,,Jan 1 – Dec 31 2022,95.74%
,,Jan 1 – Dec 31 2023,94.63%
,,Jan 1 – Dec 31 2024,96.22%
,,Jan 1 – Dec 17 2025,96.25%
,Delaware,Jan 1 – Dec 31 2018,93.35%
,,Jan 1 – Dec 31 2019,94.29%
,,Jan 1 – Dec 31 2020,95.02%
,,Jan 1 – Dec 31 2021,94.88%
,,Jan 1 – Dec 31 2022,94.69%
,,Jan 1 – Dec 31 2023,93.48%
,,Jan 1 – Dec 31 2024,93.76%
,,Jan 1 – Dec 17 2025,92.21%
,Iowa,Jan 1 – Dec 31 2018,94.30%
,,Jan 1 – Dec 31 2019,95.17%
,,Jan 1 – Dec 31 2020,93.74%
,,Jan 1 – Dec 31 2021,92.82%
,,Jan 1 – Dec 31 2022,93.15%
,,Jan 1 – Dec 31 2023,92.87%
,,Jan 1 – Dec 31 2024,93.24%
,,Jan 1 – Dec 17 2025,92.38%
,Oregon,Jan 1 – Dec 31 2018,92.96%
,,Jan 1 – Dec 31 2019,94.04%
,,Jan 1 – Dec 31 2020,94.61%
,,Jan 1 – Dec 31 2021,93.63%
,,Jan 1 – Dec 31 2022,92.63%
,,Jan 1 – Dec 31 2023,91.94%
,,Jan 1 – Dec 31 2024,91.15%
,,Jan 1 – Dec 17 2025,90.31%
,West Virginia,Jan 1 – Dec 31 2018,90.12%
,,Jan 1 – Dec 31 2019,91.04%
,,Jan 1 – Dec 31 2020,92.48%
,,Jan 1 – Dec 31 2021,92.84%
,,Jan 1 – Dec 31 2022,92.93%
,,Jan 1 – Dec 31 2023,91.34%
,,Jan 1 – Dec 31 2024,91.69%
,,Jan 1 – Dec 17 2025,89.63%
,Louisiana,Jan 1 – Dec 31 2018,92.88%
,,Jan 1 – Dec 31 2019,92.75%
,,Jan 1 – Dec 31 2020,94.39%
,,Jan 1 – Dec 31 2021,93.84%
,,Jan 1 – Dec 31 2022,93.12%
,,Jan 1 – Dec 31 2023,92.66%
,,Jan 1 – Dec 31 2024,92.07%
,,Jan 1 – Dec 17 2025,91.47%
,Puerto Rico,Jan 1 – Dec 31 2018,62.00%
,,Jan 1 – Dec 31 2019,60.00%
,,Jan 1 – Dec 31 2020,67.50%
,,Jan 1 – Dec 31 2021,59.18%
,,Jan 1 – Dec 31 2022,92.45%
,,Jan 1 – Dec 31 2023,93.11%
,,Jan 1 – Dec 31 2024,93.95%
,,Jan 1 – Dec 17 2025,94.92%
,Massachusetts,Jan 1 – Dec 31 2018,89.52%
,,Jan 1 – Dec 31 2019,89.47%
,,Jan 1 – Dec 31 2020,91.55%
,,Jan 1 – Dec 31 2021,90.74%
,,Jan 1 – Dec 31 2022,92.25%
,,Jan 1 – Dec 31 2023,92.40%
,,Jan 1 – Dec 31 2024,92.96%
,,Jan 1 – Dec 17 2025,92.94%
,Indiana,Jan 1 – Dec 31 2018,89.57%
,,Jan 1 – Dec 31 2019,90.41%
,,Jan 1 – Dec 31 2020,91.74%
,,Jan 1 – Dec 31 2021,90.98%
,,Jan 1 – Dec 31 2022,90.75%
,,Jan 1 – Dec 31 2023,90.93%
,,Jan 1 – Dec 31 2024,91.18%
,,Jan 1 – Dec 17 2025,90.57%
,Michigan,Jan 1 – Dec 31 2018,90.52%
,,Jan 1 – Dec 31 2019,91.10%
,,Jan 1 – Dec 31 2020,92.89%
,,Jan 1 – Dec 31 2021,92.76%
,,Jan 1 – Dec 31 2022,93.15%
,,Jan 1 – Dec 31 2023,92.31%
,,Jan 1 – Dec 31 2024,90.75%
,,Jan 1 – Dec 17 2025,88.49%
,Minnesota,Jan 1 – Dec 31 2018,93.49%
,,Jan 1 – Dec 31 2019,93.43%
,,Jan 1 – Dec 31 2020,93.32%
,,Jan 1 – Dec 31 2021,91.70%
,,Jan 1 – Dec 31 2022,91.03%
,,Jan 1 – Dec 31 2023,89.44%
,,Jan 1 – Dec 31 2024,88.98%
,,Jan 1 – Dec 17 2025,88.21%
,South Dakota,Jan 1 – Dec 31 2018,93.59%
,,Jan 1 – Dec 31 2019,93.95%
,,Jan 1 – Dec 31 2020,93.98%
,,Jan 1 – Dec 31 2021,92.46%
,,Jan 1 – Dec 31 2022,92.26%
,,Jan 1 – Dec 31 2023,91.15%
,,Jan 1 – Dec 31 2024,89.13%
,,Jan 1 – Dec 17 2025,86.85%
,New Hampshire,Jan 1 – Dec 31 2018,88.92%
,,Jan 1 – Dec 31 2019,88.73%
,,Jan 1 – Dec 31 2020,88.97%
,,Jan 1 – Dec 31 2021,88.31%
,,Jan 1 – Dec 31 2022,88.75%
,,Jan 1 – Dec 31 2023,88.99%
,,Jan 1 – Dec 31 2024,88.66%
,,Jan 1 – Dec 17 2025,89.53%
,Illinois,Jan 1 – Dec 31 2018,87.52%
,,Jan 1 – Dec 31 2019,89.45%
,,Jan 1 – Dec 31 2020,91.90%
,,Jan 1 – Dec 31 2021,92.58%
,,Jan 1 – Dec 31 2022,92.47%
,,Jan 1 – Dec 31 2023,92.15%
,,Jan 1 – Dec 31 2024,91.74%
,,Jan 1 – Dec 17 2025,91.90%
,Kentucky,Jan 1 – Dec 31 2018,88.43%
,,Jan 1 – Dec 31 2019,89.12%
,,Jan 1 – Dec 31 2020,91.54%
,,Jan 1 – Dec 31 2021,91.09%
,,Jan 1 – Dec 31 2022,91.54%
,,Jan 1 – Dec 31 2023,92.09%
,,Jan 1 – Dec 31 2024,92.23%
,,Jan 1 – Dec 17 2025,91.70%
,Colorado,Jan 1 – Dec 31 2018,88.34%
,,Jan 1 – Dec 31 2019,89.32%
,,Jan 1 – Dec 31 2020,91.07%
,,Jan 1 – Dec 31 2021,92.39%
,,Jan 1 – Dec 31 2022,92.33%
,,Jan 1 – Dec 31 2023,91.62%
,,Jan 1 – Dec 31 2024,91.14%
,,Jan 1 – Dec 17 2025,90.13%
,Maine,Jan 1 – Dec 31 2018,83.48%
,,Jan 1 – Dec 31 2019,85.84%
,,Jan 1 – Dec 31 2020,89.68%
,,Jan 1 – Dec 31 2021,91.64%
,,Jan 1 – Dec 31 2022,89.46%
,,Jan 1 – Dec 31 2023,92.18%
,,Jan 1 – Dec 31 2024,92.44%
,,Jan 1 – Dec 17 2025,90.71%
,Pennsylvania,Jan 1 – Dec 31 2018,91.01%
,,Jan 1 – Dec 31 2019,91.11%
,,Jan 1 – Dec 31 2020,91.93%
,,Jan 1 – Dec 31 2021,90.87%
,,Jan 1 – Dec 31 2022,91.26%
,,Jan 1 – Dec 31 2023,90.65%
,,Jan 1 – Dec 31 2024,90.58%
,,Jan 1 – Dec 17 2025,90.31%
,California,Jan 1 – Dec 31 2018,88.98%
,,Jan 1 – Dec 31 2019,89.17%
,,Jan 1 – Dec 31 2020,88.16%
,,Jan 1 – Dec 31 2021,88.96%
,,Jan 1 – Dec 31 2022,89.90%
,,Jan 1 – Dec 31 2023,90.46%
,,Jan 1 – Dec 31 2024,90.93%
,,Jan 1 – Dec 17 2025,90.28%
,Georgia,Jan 1 – Dec 31 2018,91.66%
,,Jan 1 – Dec 31 2019,92.42%
,,Jan 1 – Dec 31 2020,92.58%
,,Jan 1 – Dec 31 2021,90.63%
,,Jan 1 – Dec 31 2022,89.68%
,,Jan 1 – Dec 31 2023,89.51%
,,Jan 1 – Dec 31 2024,89.10%
,,Jan 1 – Dec 17 2025,87.99%
,Idaho,Jan 1 – Dec 31 2018,91.21%
,,Jan 1 – Dec 31 2019,91.17%
,,Jan 1 – Dec 31 2020,91.39%
,,Jan 1 – Dec 31 2021,90.79%
,,Jan 1 – Dec 31 2022,90.62%
,,Jan 1 – Dec 31 2023,89.43%
,,Jan 1 – Dec 31 2024,88.59%
,,Jan 1 – Dec 17 2025,86.47%
,Utah,Jan 1 – Dec 31 2018,93.47%
,,Jan 1 – Dec 31 2019,93.16%
,,Jan 1 – Dec 31 2020,91.91%
,,Jan 1 – Dec 31 2021,91.63%
,,Jan 1 – Dec 31 2022,91.07%
,,Jan 1 – Dec 31 2023,90.27%
,,Jan 1 – Dec 31 2024,84.39%
,,Jan 1 – Dec 17 2025,80.20%
,Mississippi,Jan 1 – Dec 31 2018,86.85%
,,Jan 1 – Dec 31 2019,88.60%
,,Jan 1 – Dec 31 2020,90.27%
,,Jan 1 – Dec 31 2021,90.47%
,,Jan 1 – Dec 31 2022,90.85%
,,Jan 1 – Dec 31 2023,90.96%
,,Jan 1 – Dec 31 2024,90.03%
,,Jan 1 – Dec 17 2025,88.55%
,Ohio,Jan 1 – Dec 31 2018,85.66%
,,Jan 1 – Dec 31 2019,86.08%
,,Jan 1 – Dec 31 2020,86.76%
,,Jan 1 – Dec 31 2021,85.81%
,,Jan 1 – Dec 31 2022,85.72%
,,Jan 1 – Dec 31 2023,87.32%
,,Jan 1 – Dec 31 2024,88.20%
,,Jan 1 – Dec 17 2025,88.03%
,Arkansas,Jan 1 – Dec 31 2018,87.82%
,,Jan 1 – Dec 31 2019,87.58%
,,Jan 1 – Dec 31 2020,90.93%
,,Jan 1 – Dec 31 2021,90.21%
,,Jan 1 – Dec 31 2022,89.33%
,,Jan 1 – Dec 31 2023,89.35%
,,Jan 1 – Dec 31 2024,89.23%
,,Jan 1 – Dec 17 2025,87.26%
,Florida,Jan 1 – Dec 31 2018,85.39%
,,Jan 1 – Dec 31 2019,89.74%
,,Jan 1 – Dec 31 2020,92.03%
,,Jan 1 – Dec 31 2021,91.45%
,,Jan 1 – Dec 31 2022,89.56%
,,Jan 1 – Dec 31 2023,88.65%
,,Jan 1 – Dec 31 2024,88.69%
,,Jan 1 – Dec 17 2025,87.85%
,Connecticut,Jan 1 – Dec 31 2018,81.82%
,,Jan 1 – Dec 31 2019,81.87%
,,Jan 1 – Dec 31 2020,82.67%
,,Jan 1 – Dec 31 2021,79.81%
,,Jan 1 – Dec 31 2022,80.47%
,,Jan 1 – Dec 31 2023,81.70%
,,Jan 1 – Dec 31 2024,81.62%
,,Jan 1 – Dec 17 2025,80.18%
,Texas,Jan 1 – Dec 31 2018,84.70%
,,Jan 1 – Dec 31 2019,84.71%
,,Jan 1 – Dec 31 2020,86.22%
,,Jan 1 – Dec 31 2021,85.63%
,,Jan 1 – Dec 31 2022,86.39%
,,Jan 1 – Dec 31 2023,86.32%
,,Jan 1 – Dec 31 2024,85.42%
,,Jan 1 – Dec 17 2025,84.57%
,North Carolina,Jan 1 – Dec 31 2018,81.90%
,,Jan 1 – Dec 31 2019,81.29%
,,Jan 1 – Dec 31 2020,82.83%
,,Jan 1 – Dec 31 2021,83.45%
,,Jan 1 – Dec 31 2022,84.69%
,,Jan 1 – Dec 31 2023,84.96%
,,Jan 1 – Dec 31 2024,84.98%
,,Jan 1 – Dec 17 2025,85.61%
,Montana,Jan 1 – Dec 31 2018,87.86%
,,Jan 1 – Dec 31 2019,87.67%
,,Jan 1 – Dec 31 2020,88.11%
,,Jan 1 – Dec 31 2021,86.23%
,,Jan 1 – Dec 31 2022,86.28%
,,Jan 1 – Dec 31 2023,82.93%
,,Jan 1 – Dec 31 2024,84.10%
,,Jan 1 – Dec 17 2025,82.91%
,Washington,Jan 1 – Dec 31 2018,85.82%
,,Jan 1 – Dec 31 2019,87.19%
,,Jan 1 – Dec 31 2020,89.66%
,,Jan 1 – Dec 31 2021,89.58%
,,Jan 1 – Dec 31 2022,89.40%
,,Jan 1 – Dec 31 2023,89.50%
,,Jan 1 – Dec 31 2024,88.63%
,,Jan 1 – Dec 17 2025,88.03%
,Nevada,Jan 1 – Dec 31 2018,83.44%
,,Jan 1 – Dec 31 2019,83.29%
,,Jan 1 – Dec 31 2020,73.57%
,,Jan 1 – Dec 31 2021,79.96%
,,Jan 1 – Dec 31 2022,81.24%
,,Jan 1 – Dec 31 2023,80.49%
,,Jan 1 – Dec 31 2024,78.96%
,,Jan 1 – Dec 17 2025,74.82%
,New York,Jan 1 – Dec 31 2018,85.35%
,,Jan 1 – Dec 31 2019,87.26%
,,Jan 1 – Dec 31 2020,89.94%
,,Jan 1 – Dec 31 2021,89.07%
,,Jan 1 – Dec 31 2022,89.64%
,,Jan 1 – Dec 31 2023,89.85%
,,Jan 1 – Dec 31 2024,89.58%
,,Jan 1 – Dec 17 2025,88.76%
,South Carolina,Jan 1 – Dec 31 2018,83.71%
,,Jan 1 – Dec 31 2019,82.97%
,,Jan 1 – Dec 31 2020,81.70%
,,Jan 1 – Dec 31 2021,79.77%
,,Jan 1 – Dec 31 2022,79.45%
,,Jan 1 – Dec 31 2023,78.19%
,,Jan 1 – Dec 31 2024,75.93%
,,Jan 1 – Dec 17 2025,74.23%
,Kansas,Jan 1 – Dec 31 2018,85.08%
,,Jan 1 – Dec 31 2019,85.22%
,,Jan 1 – Dec 31 2020,85.51%
,,Jan 1 – Dec 31 2021,86.03%
,,Jan 1 – Dec 31 2022,85.81%
,,Jan 1 – Dec 31 2023,83.83%
,,Jan 1 – Dec 31 2024,84.08%
,,Jan 1 – Dec 17 2025,84.04%
,Hawaii,Jan 1 – Dec 31 2018,82.30%
,,Jan 1 – Dec 31 2019,83.07%
,,Jan 1 – Dec 31 2020,84.72%
,,Jan 1 – Dec 31 2021,83.43%
,,Jan 1 – Dec 31 2022,80.96%
,,Jan 1 – Dec 31 2023,80.68%
,,Jan 1 – Dec 31 2024,79.71%
,,Jan 1 – Dec 17 2025,78.35%
,Nebraska,Jan 1 – Dec 31 2018,80.83%
,,Jan 1 – Dec 31 2019,83.14%
,,Jan 1 – Dec 31 2020,86.73%
,,Jan 1 – Dec 31 2021,85.25%
,,Jan 1 – Dec 31 2022,84.54%
,,Jan 1 – Dec 31 2023,84.56%
,,Jan 1 – Dec 31 2024,87.01%
,,Jan 1 – Dec 17 2025,86.21%
,Wyoming,Jan 1 – Dec 31 2018,78.94%
,,Jan 1 – Dec 31 2019,78.40%
,,Jan 1 – Dec 31 2020,82.86%
,,Jan 1 – Dec 31 2021,81.08%
,,Jan 1 – Dec 31 2022,81.38%
,,Jan 1 – Dec 31 2023,83.16%
,,Jan 1 – Dec 31 2024,84.43%
,,Jan 1 – Dec 17 2025,77.43%
,Vermont,Jan 1 – Dec 31 2018,69.03%
,,Jan 1 – Dec 31 2019,72.18%
,,Jan 1 – Dec 31 2020,73.31%
,,Jan 1 – Dec 31 2021,69.82%
,,Jan 1 – Dec 31 2022,74.06%
,,Jan 1 – Dec 31 2023,73.70%
,,Jan 1 – Dec 31 2024,73.49%
,,Jan 1 – Dec 17 2025,74.94%
,Missouri,Jan 1 – Dec 31 2018,69.32%
,,Jan 1 – Dec 31 2019,73.80%
,,Jan 1 – Dec 31 2020,71.13%
,,Jan 1 – Dec 31 2021,72.71%
,,Jan 1 – Dec 31 2022,76.25%
,,Jan 1 – Dec 31 2023,78.05%
,,Jan 1 – Dec 31 2024,77.91%
,,Jan 1 – Dec 17 2025,80.45%
,Oklahoma,Jan 1 – Dec 31 2018,66.73%
,,Jan 1 – Dec 31 2019,66.43%
,,Jan 1 – Dec 31 2020,69.15%
,,Jan 1 – Dec 31 2021,68.90%
,,Jan 1 – Dec 31 2022,72.80%
,,Jan 1 – Dec 31 2023,77.03%
,,Jan 1 – Dec 31 2024,74.48%
,,Jan 1 – Dec 17 2025,76.25%
,Arizona,Jan 1 – Dec 31 2018,81.04%
,,Jan 1 – Dec 31 2019,85.41%
,,Jan 1 – Dec 31 2020,61.46%
,,Jan 1 – Dec 31 2021,61.96%
,,Jan 1 – Dec 31 2022,65.57%
,,Jan 1 – Dec 31 2023,64.53%
,,Jan 1 – Dec 31 2024,66.95%
,,Jan 1 – Dec 17 2025,63.28%
,Tennessee,Jan 1 – Dec 31 2018,67.23%
,,Jan 1 – Dec 31 2019,69.58%
,,Jan 1 – Dec 31 2020,77.21%
,,Jan 1 – Dec 31 2021,78.20%
,,Jan 1 – Dec 31 2022,77.72%
,,Jan 1 – Dec 31 2023,77.59%
,,Jan 1 – Dec 31 2024,76.85%
,,Jan 1 – Dec 17 2025,72.85%
,Alaska,Jan 1 – Dec 31 2018,76.83%
,,Jan 1 – Dec 31 2019,74.56%
,,Jan 1 – Dec 31 2020,79.27%
,,Jan 1 – Dec 31 2021,80.00%
,,Jan 1 – Dec 31 2022,79.91%
,,Jan 1 – Dec 31 2023,73.94%
,,Jan 1 – Dec 31 2024,70.56%
,,Jan 1 – Dec 17 2025,69.64%
,Virginia,Jan 1 – Dec 31 2018,70.97%
,,Jan 1 – Dec 31 2019,72.47%
,,Jan 1 – Dec 31 2020,76.68%
,,Jan 1 – Dec 31 2021,77.02%
,,Jan 1 – Dec 31 2022,77.66%
,,Jan 1 – Dec 31 2023,76.97%
,,Jan 1 – Dec 31 2024,79.02%
,,Jan 1 – Dec 17 2025,78.87%
,Maryland,Jan 1 – Dec 31 2018,72.21%
,,Jan 1 – Dec 31 2019,73.88%
,,Jan 1 – Dec 31 2020,79.29%
,,Jan 1 – Dec 31 2021,77.04%
,,Jan 1 – Dec 31 2022,77.82%
,,Jan 1 – Dec 31 2023,78.33%
,,Jan 1 – Dec 31 2024,81.66%
,,Jan 1 – Dec 17 2025,75.27%
,Alabama,Jan 1 – Dec 31 2018,66.06%
,,Jan 1 – Dec 31 2019,66.03%
,,Jan 1 – Dec 31 2020,76.38%
,,Jan 1 – Dec 31 2021,71.81%
,,Jan 1 – Dec 31 2022,64.71%
,,Jan 1 – Dec 31 2023,62.87%
,,Jan 1 – Dec 31 2024,64.22%
,,Jan 1 – Dec 17 2025,62.50%
,New Jersey,Jan 1 – Dec 31 2018,70.16%
,,Jan 1 – Dec 31 2019,70.62%
,,Jan 1 – Dec 31 2020,73.52%
,,Jan 1 – Dec 31 2021,72.00%
,,Jan 1 – Dec 31 2022,70.00%
,,Jan 1 – Dec 31 2023,65.50%
,,Jan 1 – Dec 31 2024,62.66%
,,Jan 1 – Dec 17 2025,62.82%
,New Mexico,Jan 1 – Dec 31 2018,52.68%
,,Jan 1 – Dec 31 2019,52.64%
,,Jan 1 – Dec 31 2020,62.90%
,,Jan 1 – Dec 31 2021,67.32%
